fold,audio_file,begin_time,end_time,label,score,actual,pred,error_type
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,NOISE,0.8810081724340137,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,THAR_B2,0.3740368819014756,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,NOISE,0.920285793662743,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,THAR_B1,0.027669611047002746,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,MYLO_C2,0.14361187843535242,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,MYLO_C2,0.3056853295631126,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,NOISE,0.871372735923963,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,NOISE,0.7046415185213624,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,NOISE,0.7702713601454145,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,MYLO_C2,0.06827756619048309,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,NOISE,0.7986785502578976,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,MYLO_C2,0.03155980349491544,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,THAR_B2,0.16855540821488224,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,NOISE,0.804325022546025,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,THAR_B2,0.19462654695972617,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,NOISE,0.6015707588728764,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,NOISE,0.5653769295455229,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,THAR_B2,0.18625410408546797,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,MYLO_C2,0.26888634655676336,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,NOISE,0.5314801461932902,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,NOISE,0.6685456034467909,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,THAR_B2,0.4808314135448464,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,NOISE,0.6116203203133612,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,THAR_B2,0.2647504166972136,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,NOISE,0.5742312010293724,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,NOISE,0.512971168688088,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYLO_C2,0.3835558271851085,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,THAR_B2,0.2494804603315452,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,NOISE,0.7438660114209792,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,THAR_B2,0.8724972187560194,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,MYLO_C2,0.11272464506643093,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,NOISE,0.6316578472175017,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,MYLO_C2,0.44976384635257677,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,MYLO_C2,0.19123081147235133,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,NOISE,0.6133148412012909,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,THAR_B2,0.3693497424829203,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,NOISE,0.7568654920496483,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,THAR_B2,0.3718010313486293,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,NOISE,0.6279269104023525,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,THAR_B2,0.22129452075271072,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,MYLO_C2,0.1699367660676365,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL19_MODEL_26JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,NOISE,0.6229233744209378,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C2,0.3527738012027663,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,NOISE,0.6688635013720696,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,THAR_B2,0.07479027226949282,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,HARU_C2,0.47971772440696747,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,NOISE,0.5563361400725227,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,THAR_B1,0.13827859118868308,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,NOISE,0.5178131487891032,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,THAR_B2,0.5227305986650704,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,THAR_B1,0.369311429955937,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,NOISE,0.5537583007692511,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,NOISE,0.24787183274603414,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,NOISE,0.6445493800489496,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B2,0.6470180510647496,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B1,0.4063491297935944,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,THAR_B1,0.11787997189918774,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,THAR_B2,0.7391784823106956,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL20_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,THAR_B2,0.6824613190395019,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,MYLO_C2,0.8744315734049818,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C2,0.7907477214853038,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,HARU_C1,0.6823523483364432,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,NOISE,0.317041039621831,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,THAR_B1,0.030823783722828957,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,NOISE,0.6231260142814481,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,THAR_B1,0.06275075339243646,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,NOISE,0.8322486572166835,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,THAR_B1,0.04547222495910929,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,THAR_B1,0.06895464059754723,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,NOISE,0.6159132035874197,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,NOISE,0.46509984359902,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,THAR_B1,0.0601461257960297,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,NOISE,0.7826041437650758,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,HARU_C1,0.7226399338025894,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,THAR_B1,0.04525787998511774,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,NOISE,0.7302418524914851,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,THAR_B1,0.29962168436780356,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,NOISE,0.7225463851517663,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,THAR_P1,0.6330493034062808,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYLO_C2,0.6112817980415458,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B1,0.05082174629441276,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,NOISE,0.9458095362928474,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,HARU_C1,0.11539795445418578,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,NOISE,0.8811197441995986,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,MYLO_C2,0.8411652451290944,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,MYLO_C2,0.527626310330899,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,HARU_C1,0.7151527514586783,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,NOISE,0.4207602154802082,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,THAR_B1,0.09366008529798438,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,MYLO_C2,0.5283472166858092,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,THAR_B1,0.06467714925999496,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,MYME_C1,0.8800118853695976,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,MYLO_C2,0.6185016612464184,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,NOISE,0.5103951472270318,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL23_HAWK_26JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,THAR_P2,0.8189328043998044,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,NOISE,0.22209717729683023,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,THAR_P1,0.5310808366000735,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,MYLO_C4,0.5461276426877076,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,THAR_B2,0.020374928249133995,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,THAR_P1,0.2882553224221202,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,THAR_P2,0.5243267349356237,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,NOISE,0.8835771681069833,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,HARU_C1,0.0645925009440193,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,NOISE,0.9220452153814517,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,THAR_B1,0.5762058945787514,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,NOISE,0.35851668092775163,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,THAR_B1,0.15309699538853427,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,NOISE,0.8721910491538205,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,THAR_B1,0.20908995612041734,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL24_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,NOISE,0.7146021500505196,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,MYME_C1,0.043208772548792546,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,NOISE,0.9345778257649273,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,HARU_C2,0.028969558372094095,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,NOISE,0.6362893260272938,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,HARU_C2,0.026888862165933912,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,THAR_B2,0.9257689185857205,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,HARU_C2,0.005957573926724423,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,MYSP_C1,0.9153557952063438,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,HARU_C2,0.0009545062097597047,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,NOISE,0.5068862111053547,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,HARU_C2,0.14207212380448986,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,MYSP_C1,0.6279719305122465,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,NOISE,0.36975380427295773,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,HARU_C2,0.05125842561615274,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,HARU_C1,0.11390042394505713,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,HARU_C2,0.2667319088781969,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,HARU_C1,0.14816264400255422,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,MYSP_C1,0.6353529315653896,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,HARU_C2,0.0032389864402024063,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYSP_C1,0.5362759206523058,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,HARU_C1,0.013701999440747565,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,MYSP_C1,0.6776135222967502,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,NOISE,0.5164925336846827,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,HARU_C1,0.04360238407725751,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,NOISE,0.63031699082674,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,MYSP_C1,0.5624602489180011,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,NOISE,0.3689228356635048,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,MYSP_C1,0.7209932558646903,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,MYSP_C1,0.7663916075909396,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,NOISE,0.3772519358664311,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,THAR_B2,0.5124679050303363,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,MYSP_C1,0.8373650308553426,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL3_HAWK_13JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,NOISE,0.10940426501521937,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C2,0.04280997664592541,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,NOISE,0.9401033239648118,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,MYSP_C1,0.1670688814473654,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,NOISE,0.9467586367471409,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,MYME_C1,0.8800270376234999,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,NOISE,0.27013644652819696,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,MYME_C1,0.9732036914299514,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,NOISE,0.08783949791690528,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,MYME_C1,0.9921692822579204,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,MYLO_C2,0.5096722942609072,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,NOISE,0.13308755216323934,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,MYME_C1,0.9730339956499441,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,NOISE,0.17398333206847752,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,MYME_C1,0.9955830967931136,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,MYLO_C2,0.5051618810008407,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,NOISE,0.16045040851701148,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,HARU_C1,0.6074488943318047,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,MYME_C1,0.9512935607585109,0,1,false_positive
